"Survey Year","Set count","Number of positive sets","ITIS-TSN","Species code","Scientific name","English common name","French common name","LSID","Biomass index","Lower interval","Upper interval","CV"
2005,224,12,"166726","424","SEBASTES MALIGER","QUILLBACK ROCKFISH","SÉBASTE À DOS ÉPINEUX","urn:lsid:marinespecies.org:taxname:274815","158452.800798699","19848.647981275299","341321.76331804303","0.54502560544631096"
2005,224,19,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","297836.39237895998","53679.170868590198","736332.99904098804","0.67954781691683996"
2005,224,58,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","1407886.7136418","236047.55574606199","3248888.8618858899","0.57357834171401401"
2005,224,73,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","1603318.3504973601","875577.95934909105","2495017.9708946799","0.26127845587392201"
2005,224,44,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","1601645.4273659999","484069.44158570201","3096961.9741623001","0.41638570187502699"
2005,224,38,"166740","442","SEBASTES RUBERRIMUS","YELLOWEYE ROCKFISH","SÉBASTE AUX YEUX JAUNES","urn:lsid:marinespecies.org:taxname:274844","265147.67923165899","152105.91970321699","401248.80791214103","0.24547051989031199"
2005,224,21,"166743","448","SEBASTES WILSONI","PYGMY ROCKFISH","SÉBASTE PYGMÉE","urn:lsid:marinespecies.org:taxname:274868","5091.9981019626803","2178.6034975124599","8613.3838954958592","0.32200346643488298"
2005,224,76,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","931845.945787951","284475.27920253499","1854207.5784312601","0.47706232031836598"
2005,224,85,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","895628.99388675205","744245.87691962603","1059883.1163193299","8.7669252098856801E-2"
2005,224,126,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","1089420.4049130799","791721.00335007999","1445071.9582907001","0.15249543896787801"
2005,224,63,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","518869.19957424101","298722.10745458002","803386.95182853099","0.24520308747092501"
2005,224,5,"167287","505","HEMITRIPTERUS BOLINI","BIGMOUTH SCULPIN","HÉMITRIPTÈRE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:254541","18099.852460483798","3196.1385806745898","41419.5874012364","0.548993616250949"
2005,224,14,"167293","510","ICELINUS FILAMENTOSUS","THREADFIN SCULPIN","ICÉLINE FILAMENTEUSE","urn:lsid:marinespecies.org:taxname:281136","14386.008100883801","1906.0936857188001","44648.253428331598","0.77100918270019003"
2005,224,26,"172716","596","CITHARICHTHYS SORDIDUS","PACIFIC SANDDAB","LIMANDE SORDIDE","urn:lsid:marinespecies.org:taxname:275694","357959.80230054399","117182.512491892","676691.32976611797","0.410803649864663"
2005,224,207,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","13610884.204118401","9267050.9005528204","18605786.491412301","0.17017076093682099"
2005,224,65,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","397276.99507454003","156059.897356164","749916.39181767602","0.38304554313649097"
2005,224,197,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","1935588.98195921","1612509.2617361599","2248194.27361828","8.9044627996247294E-2"
2005,224,85,"172875","612","HIPPOGLOSSOIDES ELASSODON","FLATHEAD SOLE","PLIE À TÊTE PLATE","urn:lsid:marinespecies.org:taxname:274289","919843.80043545004","575375.91600599501","1385058.1936216","0.219341616474658"
2005,224,81,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","1112580.8089463599","730395.47480409802","1600629.5330091901","0.19747228021472801"
2005,224,33,"172917","621","LEPIDOPSETTA BILINEATA","SOUTHERN ROCK SOLE","FAUSSE LIMANDE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:281305","1003950.01861446","462936.31222896097","1580511.01159475","0.30415512409523499"
2005,224,106,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","62810.743903794399","46872.788201572301","79925.350924890794","0.13492134493896299"
2005,224,176,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","1839070.7642413301","1489782.9729585999","2210505.40713005","0.101665326921604"
2005,224,79,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","829722.57158433297","561124.31801466702","1131211.5723607901","0.185367718056974"
2005,224,14,"172924","635","PLEURONICHTHYS DECURRENS","CURLFIN SOLE","PLIE À NAGEOIRES FRISÉES","urn:lsid:marinespecies.org:taxname:282292","28857.579121152001","9218.5143749888794","58094.295252326599","0.44138211147621098"
2007,255,117,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","1041679.53506766","653826.40132176597","1522692.5080423099","0.21186620680304699"
2007,255,8,"160848","056","BERINGRAJA BINOCULATA","BIG SKATE","RAIE BIOCELLÉE","urn:lsid:marinespecies.org:taxname:1021330","438561.92700779898","63844.973709250502","1079043.51914679","0.67263349702868802"
2007,255,14,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","16007.4794918239","6313.5023441333597","25819.1643165932","0.331347694978124"
2007,255,52,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","279728.59618550201","184068.69200423799","402824.38124719","0.19849309295429601"
2007,255,194,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","1471542.7792657299","697151.45985883998","2498721.9577215998","0.32225852184141501"
2007,255,20,"551209","096","CLUPEA PALLASII","PACIFIC HERRING","HARENG DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:151159","31694.458606678101","12041.2157787901","57594.8444553933","0.37297773873949402"
2007,255,38,"162051","148","THALEICHTHYS PACIFICUS","EULACHON","EULAKANE","urn:lsid:marinespecies.org:taxname:282959","14135.779529285501","7523.4494020367401","22052.563060397999","0.26031633219205402"
2007,255,105,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","434516.13281809998","245500.700114179","665914.87609334697","0.25401218185082097"
2007,255,146,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","3189958.2393906498","1744762.5184466001","5253726.87900119","0.29844176826105201"
2007,255,115,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","511297.63232386002","291061.72430654702","790646.45922298206","0.245039076166429"
2007,255,57,"630999","245","LYCODES PACIFICUS","BLACKBELLY EELPOUT","LYCODE À VENTRE NOIR","urn:lsid:marinespecies.org:taxname:274116","43097.350338478704","17354.950167291299","77392.498713755194","0.37368965431388301"
2007,255,61,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","COMPLEXE DES SÉBASTES À ŒIL ÉPINEUX ET À TACHES NOIRES","unknown","288644.574832429","142186.63818452999","483995.26157526701","0.31172247650946899"
2007,255,147,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","10359322.090817301","7395933.5018839501","14079021.7153222","0.161285793158606"
2007,255,130,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","888265.98782452499","569790.00237729505","1382694.0710384001","0.23587283965387601"
2007,255,8,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","120775.863459121","42384.535721845503","201676.41134783399","0.33418446098131599"
2007,255,159,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","3379018.1353736701","2217097.4927089498","5018245.3946853699","0.21875432099331099"
2007,255,33,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","183610.224342703","46474.507643669","397688.55702495697","0.50854324670412399"
2007,255,45,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","854654.69646526605","133061.56889076499","1914423.3022219399","0.543952907280152"
2007,255,67,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","132251.52893860301","61814.782300228602","229746.08383837299","0.33056661301005602"
2007,255,11,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","35204.826344007903","8101.8985722311299","73792.9061422425","0.48408926574038602"
2007,255,45,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","1175278.78490331","464508.80696852901","2010969.4800810199","0.34709211469220003"
2007,255,32,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","54010.444504487801","22703.839539432101","94711.315826512393","0.355135556791285"
2007,255,13,"166726","424","SEBASTES MALIGER","QUILLBACK ROCKFISH","SÉBASTE À DOS ÉPINEUX","urn:lsid:marinespecies.org:taxname:274815","152634.553523529","30402.689977185499","401374.15890691301","0.64461868080013895"
2007,255,14,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","46451.816287807102","20882.638414393099","84451.837282999404","0.34395514878432198"
2007,255,38,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","597922.17933990201","220037.209968393","1051941.91558951","0.35065808671752802"
2007,255,63,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","2105431.4778665602","878645.36522155697","3702147.4554996402","0.34648157526790802"
2007,255,72,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","1388158.7819832601","649905.62873135903","2312996.1716874","0.30329615743439697"
2007,255,33,"166740","442","SEBASTES RUBERRIMUS","YELLOWEYE ROCKFISH","SÉBASTE AUX YEUX JAUNES","urn:lsid:marinespecies.org:taxname:274844","130690.96780893901","79648.193699437397","191038.11326881399","0.21437817967317099"
2007,255,21,"166743","448","SEBASTES WILSONI","PYGMY ROCKFISH","SÉBASTE PYGMÉE","urn:lsid:marinespecies.org:taxname:274868","5297.9092757277003","1764.3302056165401","10383.956810886601","0.43165187756317502"
2007,255,73,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","716482.33580963104","195900.45384950901","1431022.22173268","0.45137598767411002"
2007,255,87,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","495907.00377288699","392402.03666518","612128.81586228195","0.112841402123091"
2007,255,112,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","837707.86224697402","643353.27646614495","1044131.83316865","0.124684589975031"
2007,255,73,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","549674.38042248401","353768.73218645097","785456.76143968594","0.199210703086207"
2007,255,3,"167287","505","HEMITRIPTERUS BOLINI","BIGMOUTH SCULPIN","HÉMITRIPTÈRE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:254541","7848.2453827397603","0.0","18039.789620318501","0.56981207098304698"
2007,255,15,"167293","510","ICELINUS FILAMENTOSUS","THREADFIN SCULPIN","ICÉLINE FILAMENTEUSE","urn:lsid:marinespecies.org:taxname:281136","4687.2418587466","1964.9388946593899","8776.4019417352993","0.38375397727327398"
2007,255,39,"172716","596","CITHARICHTHYS SORDIDUS","PACIFIC SANDDAB","LIMANDE SORDIDE","urn:lsid:marinespecies.org:taxname:275694","185688.69225970501","63629.836964140399","365220.72629833699","0.41637440628227701"
2007,255,235,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","7409230.4759941502","5671278.90511283","9679724.6196064707","0.13615675656041801"
2007,255,93,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","208674.10909945201","144565.750834957","288277.38923473901","0.17410250124395599"
2007,255,200,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","914392.83532353095","749112.36722530797","1095457.80793963","9.8789546707502104E-2"
2007,255,79,"172875","612","HIPPOGLOSSOIDES ELASSODON","FLATHEAD SOLE","PLIE À TÊTE PLATE","urn:lsid:marinespecies.org:taxname:274289","335740.51664301701","187489.886201749","553423.89529798401","0.27624259728761003"
2007,255,73,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","1263176.8477866701","791162.74897152302","1998189.1732516501","0.23982475325186101"
2007,255,40,"172917","621","LEPIDOPSETTA BILINEATA","SOUTHERN ROCK SOLE","FAUSSE LIMANDE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:281305","640169.21445518301","236427.21774682801","1229255.8814803399","0.41331816959761902"
2007,255,100,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","37722.887035525397","21525.315010654798","59179.199983391598","0.25079130621943901"
2007,255,156,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","875595.19881285494","628203.87185921997","1168760.5754849301","0.157897169615696"
2007,255,65,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","347206.84742965898","208222.48817856499","517250.75394206197","0.22736220868993001"
2007,255,13,"172924","635","PLEURONICHTHYS DECURRENS","CURLFIN SOLE","PLIE À NAGEOIRES FRISÉES","urn:lsid:marinespecies.org:taxname:282292","14981.011134821199","6151.0195282431296","27153.680405511601","0.35683328497295003"
2009,233,155,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","2892192.9897099901","1482624.08216121","4498603.7162101502","0.27789841255618303"
2009,233,7,"160848","056","BERINGRAJA BINOCULATA","BIG SKATE","RAIE BIOCELLÉE","urn:lsid:marinespecies.org:taxname:1021330","70204.594787108494","13981.446091889","155873.63550714799","0.53109594269035798"
2009,233,18,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","15264.1212643533","8067.8334058733199","24457.470916094","0.27923321139726698"
2009,233,55,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","291006.12551350298","198465.71382891401","427974.448034545","0.19601934040234201"
2009,233,177,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","869871.280855319","567580.09078176203","1240003.3336501401","0.19337141627749699"
2009,233,7,"551209","096","CLUPEA PALLASII","PACIFIC HERRING","HARENG DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:151159","5409.6626691416504","566.69542492358005","11418.928926110601","0.52432822356498798"
2009,233,39,"162051","148","THALEICHTHYS PACIFICUS","EULACHON","EULAKANE","urn:lsid:marinespecies.org:taxname:282959","76891.924142217307","38986.433436052903","124671.025371218","0.29611846973890399"
2009,233,95,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","565523.16676582198","335138.82087261003","859523.42009237199","0.23650659952094899"
2009,233,83,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","2272476.5985789699","1606488.29152277","2995581.1914781099","0.15692483805333099"
2009,233,83,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","362927.29890501703","206324.46801533201","531942.76243384997","0.22669297889856699"
2009,233,51,"630999","245","LYCODES PACIFICUS","BLACKBELLY EELPOUT","LYCODE À VENTRE NOIR","urn:lsid:marinespecies.org:taxname:274116","60437.569872071101","22813.492508349598","105938.84197946099","0.34765789274912201"
2009,233,60,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","COMPLEXE DES SÉBASTES À ŒIL ÉPINEUX ET À TACHES NOIRES","unknown","368586.60790806002","216181.05662448201","602457.22301454598","0.27110577517419698"
2009,233,147,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","12184549.9797436","7765241.0896054897","18041091.008393001","0.216387082862362"
2009,233,111,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","860336.51592025801","625673.47007711697","1165589.09789885","0.16123911506878999"
2009,233,5,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","65868.774761898996","11820.8755508633","137102.77545572899","0.47933589664884901"
2009,233,140,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","3952795.3257091199","2231259.3178341798","6349066.1968576899","0.26570781287259398"
2009,233,23,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","181130.760030167","39076.709620671201","383769.31013571698","0.49994408370554"
2009,233,49,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","1160721.28452202","201938.56134772301","2814309.5618879702","0.66010533690064899"
2009,233,61,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","160023.55377298","89232.471157894004","267336.36232250102","0.28911250586298298"
2009,233,14,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","54476.374251078501","16142.177536854","113544.830662176","0.47331073713651201"
2009,233,57,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","2383714.45754591","521126.02582913602","5658440.9564859001","0.61952597241184004"
2009,233,24,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","38679.889109912598","18226.271208751499","62011.614563000898","0.30274858349434602"
2009,233,10,"166726","424","SEBASTES MALIGER","QUILLBACK ROCKFISH","SÉBASTE À DOS ÉPINEUX","urn:lsid:marinespecies.org:taxname:274815","54539.797768327502","15912.2473501901","103362.722571726","0.39920361880376598"
2009,233,12,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","88565.525433056697","19743.072424487102","212652.664568751","0.60818350320655201"
2009,233,59,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","3290496.4992244602","1421612.80786594","5568293.8980626604","0.32844884850642497"
2009,233,54,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","1702970.61730815","872412.461486649","2664590.49350471","0.26585564142388901"
2009,233,61,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","2543963.0403780099","777452.82151397504","5104042.0980350999","0.43407266050920801"
2009,233,22,"166740","442","SEBASTES RUBERRIMUS","YELLOWEYE ROCKFISH","SÉBASTE AUX YEUX JAUNES","urn:lsid:marinespecies.org:taxname:274844","130987.162465898","70268.8266536968","204296.995146614","0.26056307212817298"
2009,233,14,"166743","448","SEBASTES WILSONI","PYGMY ROCKFISH","SÉBASTE PYGMÉE","urn:lsid:marinespecies.org:taxname:274868","2523.9323830921398","964.83208964433595","4695.6541965500501","0.37002985783285602"
2009,233,54,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","352836.62000980298","116990.507849519","654925.47709051997","0.400511384531334"
2009,233,90,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","781418.70072084304","566119.04816261504","1010480.17044476","0.147910007136064"
2009,233,140,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","948958.29346904601","744255.86108875799","1176487.21648702","0.11461921945933"
2009,233,62,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","708556.95851783897","343280.63286601799","1165785.6903784201","0.29376911452888499"
2009,233,3,"167287","505","HEMITRIPTERUS BOLINI","BIGMOUTH SCULPIN","HÉMITRIPTÈRE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:254541","10415.7577195831","0.0","26361.018121604098","0.61698833770934303"
2009,233,13,"167293","510","ICELINUS FILAMENTOSUS","THREADFIN SCULPIN","ICÉLINE FILAMENTEUSE","urn:lsid:marinespecies.org:taxname:281136","2879.95091709289","1002.97318692111","5232.3333551631304","0.37105386836244902"
2009,233,26,"172716","596","CITHARICHTHYS SORDIDUS","PACIFIC SANDDAB","LIMANDE SORDIDE","urn:lsid:marinespecies.org:taxname:275694","158806.96367623899","49957.932418271303","292520.58691253699","0.39920989921771499"
2009,233,213,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","9325165.8546312992","7125587.6612152196","12006915.4677794","0.128709748408009"
2009,233,87,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","299563.00843820599","185161.91833199401","456588.57493121101","0.23455222101245099"
2009,233,177,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","1075493.10870455","839093.55919742002","1362765.9093371299","0.12330397894633401"
2009,233,71,"172875","612","HIPPOGLOSSOIDES ELASSODON","FLATHEAD SOLE","PLIE À TÊTE PLATE","urn:lsid:marinespecies.org:taxname:274289","261425.12834867899","171102.661760599","383155.79286223598","0.215966023424945"
2009,233,68,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","968777.566268494","584832.02680329897","1513610.62793437","0.250312912847936"
2009,233,40,"172917","621","LEPIDOPSETTA BILINEATA","SOUTHERN ROCK SOLE","FAUSSE LIMANDE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:281305","774544.56973369105","335305.973352628","1371157.3808229801","0.346300178345538"
2009,233,100,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","43594.063236132999","33107.940025942298","55269.2407350024","0.13213511214120499"
2009,233,145,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","1028013.5037919","767336.56634854199","1285476.88867773","0.12817916597652099"
2009,233,65,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","552912.87855022599","281855.07118730602","979603.12783076905","0.33779187434540298"
