"Survey Year","Set count","Number of positive sets","ITIS-TSN","Species code","Scientific name","English common name","French common name","LSID","Biomass index","Lower interval","Upper interval","CV"
2009,233,13,"172924","635","PLEURONICHTHYS DECURRENS","CURLFIN SOLE","PLIE À NAGEOIRES FRISÉES","urn:lsid:marinespecies.org:taxname:282292","14044.4664358517","5038.6187096905096","27344.5865360434","0.41996342205320703"
2011,251,124,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","1429229.15988482","631818.85375058698","2507311.4784215","0.345124791268905"
2011,251,5,"160848","056","BERINGRAJA BINOCULATA","BIG SKATE","RAIE BIOCELLÉE","urn:lsid:marinespecies.org:taxname:1021330","17904.760916818901","1783.5525599780001","43396.940391253404","0.594056476195857"
2011,251,14,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","11464.7629866516","5215.7999033989499","19025.3427008775","0.302244040844108"
2011,251,68,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","375332.07046764903","279119.54368579399","474471.54713116598","0.13228749814610299"
2011,251,208,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","1816757.9441148399","1184663.6567053399","2707971.2363978899","0.21726498658262799"
2011,251,14,"551209","096","CLUPEA PALLASII","PACIFIC HERRING","HARENG DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:151159","5857.4625508130803","2901.2765775386702","9446.9114436724394","0.285223887345879"
2011,251,37,"162051","148","THALEICHTHYS PACIFICUS","EULACHON","EULAKANE","urn:lsid:marinespecies.org:taxname:282959","68846.545730998405","32226.1939563985","114062.027990264","0.29817224214233901"
2011,251,98,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","1018374.4352509","644617.82219283003","1473916.5512383401","0.20510618313092699"
2011,251,60,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","1279742.06832869","682724.83133523399","2047441.67428801","0.28148006143752102"
2011,251,108,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","2605355.3154173","780430.711151405","5923017.9329533102","0.54941904271518405"
2011,251,68,"630999","245","LYCODES PACIFICUS","BLACKBELLY EELPOUT","LYCODE À VENTRE NOIR","urn:lsid:marinespecies.org:taxname:274116","113164.933909361","68007.045340412893","169249.76073935701","0.228138996558613"
2011,251,59,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","COMPLEXE DES SÉBASTES À ŒIL ÉPINEUX ET À TACHES NOIRES","unknown","2788475.7246399899","224980.35681854701","7178913.5279660998","0.719251867828264"
2011,251,147,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","12468120.895965699","7351996.7697660299","18667897.657761201","0.24078317534469501"
2011,251,111,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","827150.75734692195","487043.22782971698","1259503.06743867","0.24174691388883099"
2011,251,11,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","255341.65191772699","63160.596485975198","536010.442945663","0.47910320194457501"
2011,251,163,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","3822082.7578442902","2584494.2110528601","5429999.6287569897","0.198085982343572"
2011,251,23,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","114468.348617519","18264.311850754599","262474.31914575602","0.56885072903267597"
2011,251,34,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","1334357.6970861701","179606.040578468","3501500.74549169","0.78832605833775105"
2011,251,78,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","229056.60985541099","146241.71671670699","324932.67821064399","0.19637681691803199"
2011,251,6,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","11309.4592101777","1979.58168835631","23929.575585331699","0.52410623499453202"
2011,251,50,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","1413101.3262865699","507387.37685012101","2944729.3328415998","0.436433396996246"
2011,251,29,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","68841.951229588594","35240.410951691898","110850.530489111","0.28491967574622901"
2011,251,15,"166726","424","SEBASTES MALIGER","QUILLBACK ROCKFISH","SÉBASTE À DOS ÉPINEUX","urn:lsid:marinespecies.org:taxname:274815","136412.397756085","25542.667738461201","289012.10805533797","0.49192779039768703"
2011,251,9,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","35492.5369724497","11630.065727519501","69924.2900011202","0.43576963783124101"
2011,251,45,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","800268.11997472704","340339.62987578701","1367311.34509899","0.32341037369838299"
2011,251,64,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","2708253.0213993299","811936.72274497396","5182729.8702718904","0.41285192397221798"
2011,251,54,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","2559996.2982009798","805154.51823820896","4915730.5774810603","0.40910755372193103"
2011,251,22,"166740","442","SEBASTES RUBERRIMUS","YELLOWEYE ROCKFISH","SÉBASTE AUX YEUX JAUNES","urn:lsid:marinespecies.org:taxname:274844","242810.292435065","55280.246986206897","560618.176943689","0.57999574859432401"
2011,251,17,"166743","448","SEBASTES WILSONI","PYGMY ROCKFISH","SÉBASTE PYGMÉE","urn:lsid:marinespecies.org:taxname:274868","13972.5938110232","3946.3098495475101","28490.9029381168","0.44119025095846298"
2011,251,83,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","2194438.2412122502","558223.41309725097","4593962.9712824803","0.450519925519618"
2011,251,89,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","834955.51176178094","690824.57614720298","992698.82045171806","9.3627023270949294E-2"
2011,251,112,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","795834.49982969696","650066.42753892497","963325.46734871005","0.103303162674783"
2011,251,75,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","670023.47794008697","357175.11134325899","1110247.0026702699","0.303775090170115"
2011,251,2,"167287","505","HEMITRIPTERUS BOLINI","BIGMOUTH SCULPIN","HÉMITRIPTÈRE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:254541","3895.0377442835802","0.0","10121.908520847801","0.71828204902759296"
2011,251,15,"167293","510","ICELINUS FILAMENTOSUS","THREADFIN SCULPIN","ICÉLINE FILAMENTEUSE","urn:lsid:marinespecies.org:taxname:281136","8645.0392140696895","3701.5993692339798","15004.900263003599","0.323755665202628"
2011,251,32,"172716","596","CITHARICHTHYS SORDIDUS","PACIFIC SANDDAB","LIMANDE SORDIDE","urn:lsid:marinespecies.org:taxname:275694","232689.382395341","102678.402032503","391545.66974901402","0.31277664003588901"
2011,251,230,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","13361149.804296499","9046486.0485254508","18492956.009468701","0.18887070909683801"
2011,251,110,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","481761.32190554001","275698.40288257902","824135.31547491194","0.29544011257966002"
2011,251,203,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","1573582.34675133","1267405.4287658299","1926389.4059315301","0.106512894678572"
2011,251,89,"172875","612","HIPPOGLOSSOIDES ELASSODON","FLATHEAD SOLE","PLIE À TÊTE PLATE","urn:lsid:marinespecies.org:taxname:274289","359504.008789343","251636.28214198601","469118.49151186098","0.158038996334049"
2011,251,56,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","640835.63465422404","424063.254219689","910329.78428119898","0.195596870990529"
2011,251,48,"172917","621","LEPIDOPSETTA BILINEATA","SOUTHERN ROCK SOLE","FAUSSE LIMANDE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:281305","933187.60101757396","508403.53969771002","1406427.4986947901","0.25353715338373201"
2011,251,125,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","96624.132984626398","70431.086022597505","126220.346418054","0.158736163160237"
2011,251,168,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","1672324.38244372","1299320.0094636399","2096904.6185596001","0.12299757702342"
2011,251,67,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","822010.92803303699","318201.67198558","1560759.5373139801","0.39499399234466498"
2011,251,18,"172924","635","PLEURONICHTHYS DECURRENS","CURLFIN SOLE","PLIE À NAGEOIRES FRISÉES","urn:lsid:marinespecies.org:taxname:282292","20435.146396464199","11426.585554165","30114.938683013399","0.234484918703457"
2013,240,141,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","5856093.3224307001","673696.74372864899","12176524.0644855","0.52154485040611598"
2013,240,6,"160848","056","BERINGRAJA BINOCULATA","BIG SKATE","RAIE BIOCELLÉE","urn:lsid:marinespecies.org:taxname:1021330","82208.803733137698","9938.7386655070604","178130.20436013301","0.53092068959724403"
2013,240,27,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","23863.578345518799","12971.9732020546","36152.597062499699","0.25039278548781302"
2013,240,75,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","347272.77942428301","262932.75429557997","434152.01581024402","0.125802608610174"
2013,240,201,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","2522110.6442236099","1066902.58889677","4546658.6204637401","0.34632395992360299"
2013,240,8,"551209","096","CLUPEA PALLASII","PACIFIC HERRING","HARENG DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:151159","6897.4084053333399","1989.19286372945","12996.8155206474","0.407772125903895"
2013,240,64,"162051","148","THALEICHTHYS PACIFICUS","EULACHON","EULAKANE","urn:lsid:marinespecies.org:taxname:282959","140869.03987523","64954.560032497197","234743.832808798","0.30502622475513202"
2013,240,134,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","928278.68766159494","680855.21181886306","1232891.2576398","0.149393350764597"
2013,240,60,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","784651.72244525701","383138.83451935201","1324129.5448712299","0.29790225473512899"
2013,240,110,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","1617498.8139581101","827862.883470973","2416323.7370116399","0.25129529231266601"
2013,240,73,"630999","245","LYCODES PACIFICUS","BLACKBELLY EELPOUT","LYCODE À VENTRE NOIR","urn:lsid:marinespecies.org:taxname:274116","122129.86856205499","55946.117178449","213719.52378498099","0.34270485222712499"
2013,240,60,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","COMPLEXE DES SÉBASTES À ŒIL ÉPINEUX ET À TACHES NOIRES","unknown","561505.62668539304","286820.45929364202","860287.30409342202","0.26948980773483"
2013,240,141,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","11126419.255444501","7275920.90767291","15213946.8963359","0.181003231746344"
2013,240,113,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","930716.08838894498","698666.74128154304","1215995.40442894","0.144965092338038"
2013,240,5,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","49760.755180339198","10700.373862358399","97033.449662029903","0.44629064089002402"
2013,240,146,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","14243477.6528806","5393588.5611384902","27225814.065698199","0.37760881726261603"
2013,240,20,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","23948.069257923002","6023.5591117057502","47775.135969021001","0.44549092420627701"
2013,240,46,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","779833.77331203001","120737.54669479901","1943245.47514555","0.71730776592692702"
2013,240,78,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","261708.35409245099","166872.464514091","384977.86253487499","0.21021131690928499"
2013,240,11,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","25836.105373655599","8033.7193791199998","52813.803396738796","0.42519397451345903"
2013,240,39,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","1641527.60233759","306607.133211095","3642928.76148286","0.54459565074563199"
2013,240,53,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","118524.253829928","53804.854094264098","213656.33399768299","0.34509290274877003"
2013,240,17,"166726","424","SEBASTES MALIGER","QUILLBACK ROCKFISH","SÉBASTE À DOS ÉPINEUX","urn:lsid:marinespecies.org:taxname:274815","135984.13800387699","36733.308528462097","275057.67190971301","0.44521836097258299"
2013,240,6,"166733","435","SEBASTES PAUCISPINIS","BOCACCIO","BOCACCIO","urn:lsid:marinespecies.org:taxname:274833","183303.12947876399","6334.0218687277302","522944.42869193997","0.90262620566658103"
2013,240,55,"166734","437","SEBASTES PINNIGER","CANARY ROCKFISH","SÉBASTE CANARI","urn:lsid:marinespecies.org:taxname:274836","2098821.16569068","872626.53730361199","3875604.6979263299","0.35812945116640099"
2013,240,60,"166736","439","SEBASTES PRORIGER","REDSTRIPE ROCKFISH","SÉBASTE À RAIE ROUGE","urn:lsid:marinespecies.org:taxname:274838","2893064.1863898099","1258642.11156586","5282473.2050742302","0.35468005346054299"
2013,240,71,"166737","440","SEBASTES REEDI","YELLOWMOUTH ROCKFISH","SÉBASTE À BOUCHE JAUNE","urn:lsid:marinespecies.org:taxname:274840","1411141.4065148099","578287.01181331696","2436457.05921232","0.33765170265398697"
2013,240,39,"166740","442","SEBASTES RUBERRIMUS","YELLOWEYE ROCKFISH","SÉBASTE AUX YEUX JAUNES","urn:lsid:marinespecies.org:taxname:274844","157289.494305389","96164.932304852802","227927.06483187599","0.20632969814902299"
2013,240,26,"166743","448","SEBASTES WILSONI","PYGMY ROCKFISH","SÉBASTE PYGMÉE","urn:lsid:marinespecies.org:taxname:274868","8653.9955766704206","3036.6271560732498","17360.961771668699","0.43579016873943999"
2013,240,100,"166744","450","SEBASTES ZACENTRUS","SHARPCHIN ROCKFISH","SÉBASTE À MENTON POINTU","urn:lsid:marinespecies.org:taxname:274869","1657275.49630017","707363.184254764","2905311.7904197299","0.328394437547534"
2013,240,89,"166783","451","SEBASTOLOBUS ALASCANUS","SHORTSPINE THORNYHEAD","SÉBASTOLOBE À COURTES ÉPINES","urn:lsid:marinespecies.org:taxname:282740","1362971.8422960199","1027273.64374304","1764112.07821358","0.138717968520183"
2013,240,91,"167123","455","ANOPLOPOMA FIMBRIA","SABLEFISH","MORUE CHARBONNIÈRE","urn:lsid:marinespecies.org:taxname:159463","621843.44603260898","405869.04190358298","938192.36895875796","0.22123060006533701"
2013,240,56,"167116","467","OPHIODON ELONGATUS","LINGCOD","MORUE-LINGUE","urn:lsid:marinespecies.org:taxname:240745","474262.94909126998","298663.84235428099","670125.90865852905","0.20255816638329999"
2013,240,3,"167287","505","HEMITRIPTERUS BOLINI","BIGMOUTH SCULPIN","HÉMITRIPTÈRE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:254541","5272.93120275814","0.0","14914.344751071199","0.73536365336168097"
2013,240,19,"167293","510","ICELINUS FILAMENTOSUS","THREADFIN SCULPIN","ICÉLINE FILAMENTEUSE","urn:lsid:marinespecies.org:taxname:281136","8480.3364171743997","2798.5488166124301","16718.819836483999","0.43596649787793301"
2013,240,20,"172716","596","CITHARICHTHYS SORDIDUS","PACIFIC SANDDAB","LIMANDE SORDIDE","urn:lsid:marinespecies.org:taxname:275694","457102.29036316602","23044.942192338702","1120051.99325153","0.62558084754677201"
2013,240,223,"172862","602","ATHERESTHES STOMIAS","ARROWTOOTH FLOUNDER","PLIE À GRANDE BOUCHE","urn:lsid:marinespecies.org:taxname:279792","11334870.384358101","8262479.0067707803","15662025.616931301","0.16553376888389201"
2013,240,105,"172868","607","EOPSETTA JORDANI","PETRALE SOLE","PLIE DE CALIFORNIE","urn:lsid:marinespecies.org:taxname:280690","421310.71568741102","276844.03829001298","633987.40530439897","0.21863163049994999"
2013,240,210,"172978","610","GLYPTOCEPHALUS ZACHIRUS","REX SOLE","PLIE ROYALE","urn:lsid:marinespecies.org:taxname:274287","2215011.4281672798","1724702.08653635","2780333.3239257899","0.122112560277835"
2013,240,94,"172875","612","HIPPOGLOSSOIDES ELASSODON","FLATHEAD SOLE","PLIE À TÊTE PLATE","urn:lsid:marinespecies.org:taxname:274289","910730.59426767495","423699.93384720298","1547916.93675606","0.32604312465860402"
2013,240,76,"172932","614","HIPPOGLOSSUS STENOLEPIS","PACIFIC HALIBUT","FLÉTAN DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:274290","1513691.0661182301","862406.26885469595","2439135.7578918999","0.270584415714968"
2013,240,33,"172917","621","LEPIDOPSETTA BILINEATA","SOUTHERN ROCK SOLE","FAUSSE LIMANDE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:281305","800674.96850553004","352714.16818643501","1353211.7629492299","0.31312054400584399"
2013,240,129,"172871","625","LYOPSETTA EXILIS","SLENDER SOLE","PLIE MINCE","urn:lsid:marinespecies.org:taxname:281452","83899.503171144199","61595.225190765501","109231.11010712601","0.15091251379093201"
2013,240,165,"172887","626","MICROSTOMUS PACIFICUS","DOVER SOLE","LIMANDE-SOLE","urn:lsid:marinespecies.org:taxname:274294","1766667.32380986","1401486.06102441","2206019.6754968702","0.114249761935566"
2013,240,70,"172921","628","PAROPHRYS VETULUS","ENGLISH SOLE","CARLOTTIN ANGLAIS","urn:lsid:marinespecies.org:taxname:254393","1332096.0304354499","667528.22209147306","2202236.54266376","0.29143532855915"
2013,240,12,"172924","635","PLEURONICHTHYS DECURRENS","CURLFIN SOLE","PLIE À NAGEOIRES FRISÉES","urn:lsid:marinespecies.org:taxname:282292","23636.693390082801","8003.7379006880201","44029.891524534498","0.38533979837840598"
2015,238,106,"160617","044","SQUALUS SUCKLEYI","NORTH PACIFIC SPINY DOGFISH","AIGUILLAT DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:299224","442277.51697540801","304414.83457344101","614666.12506964302","0.18097050791692701"
2015,238,5,"160848","056","BERINGRAJA BINOCULATA","BIG SKATE","RAIE BIOCELLÉE","urn:lsid:marinespecies.org:taxname:1021330","64831.409590327203","6880.8828302492302","145741.85147563901","0.53839243091720002"
2015,238,16,"160937","058","BATHYRAJA INTERRUPTA","SANDPAPER SKATE","RAIE RUGUEUSE","urn:lsid:marinespecies.org:taxname:271515","13409.363301826501","7272.7361433461901","21468.257936270202","0.25938622441652798"
2015,238,62,"160851","059","RAJA RHINA","LONGNOSE SKATE","POCHETEAU LONG-NEZ","urn:lsid:marinespecies.org:taxname:271581","434693.75799380202","331672.45541212399","543689.10488088697","0.127487247738819"
2015,238,201,"161015","066","HYDROLAGUS COLLIEI","SPOTTED RATFISH","CHIMÈRE D’AMÉRIQUE","urn:lsid:marinespecies.org:taxname:271406","1323109.7081973599","817210.19345099304","1982854.21039624","0.231371525882649"
2015,238,18,"551209","096","CLUPEA PALLASII","PACIFIC HERRING","HARENG DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:151159","7493.4870346286098","4163.4208262827797","11169.318740156201","0.241193587796456"
2015,238,71,"162051","148","THALEICHTHYS PACIFICUS","EULACHON","EULAKANE","urn:lsid:marinespecies.org:taxname:282959","167535.357191966","86111.844088284706","266113.302407443","0.27717303865520998"
2015,238,124,"164711","222","GADUS MACROCEPHALUS","PACIFIC COD","MORUE DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:254538","1122275.2647408701","644048.26236391498","1852892.5156344799","0.29164739983919502"
2015,238,62,"164792","225","MERLUCCIUS PRODUCTUS","PACIFIC HAKE","MERLU DU PACIFIQUE","urn:lsid:marinespecies.org:taxname:272458","1132608.5301558301","768817.03125638398","1540200.30890112","0.17904907222285699"
2015,238,144,"934083","228","GADUS CHALCOGRAMMUS","WALLEYE POLLOCK","GOBERGE DE L’ALASKA","urn:lsid:marinespecies.org:taxname:300735","2071552.79862988","919109.038344934","3556305.6685947701","0.31850193821949502"
2015,238,58,"630999","245","LYCODES PACIFICUS","BLACKBELLY EELPOUT","LYCODE À VENTRE NOIR","urn:lsid:marinespecies.org:taxname:274116","180587.488642037","112769.90457213001","262401.03577227099","0.219721320212272"
2015,238,58,"166706","394","SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX","ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX","COMPLEXE DES SÉBASTES À ŒIL ÉPINEUX ET À TACHES NOIRES","unknown","1786911.69198006","310915.91650603502","3264562.2803509799","0.41288029017311301"
2015,238,158,"166707","396","SEBASTES ALUTUS","PACIFIC OCEAN PERCH","SÉBASTE À LONGUE MÂCHOIRE","urn:lsid:marinespecies.org:taxname:254573","14349685.0456149","8590848.9484414905","21381268.496537399","0.22636430477890099"
2015,238,103,"166710","401","SEBASTES BABCOCKI","REDBANDED ROCKFISH","SÉBASTE À BANDES ROUGES","urn:lsid:marinespecies.org:taxname:274775","763902.08440597297","457502.29519254499","1179532.46538981","0.249880284477803"
2015,238,11,"166712","403","SEBASTES BOREALIS","SHORTRAKER ROCKFISH","SÉBASTE BORÉAL","urn:lsid:marinespecies.org:taxname:274777","204010.70235989199","81419.985650403905","332795.65384504001","0.31533734152308301"
2015,238,138,"166711","405","SEBASTES BREVISPINIS","SILVERGRAY ROCKFISH","SÉBASTE ARGENTÉ","urn:lsid:marinespecies.org:taxname:274778","5060325.7343947701","2548201.9207157502","8571401.0092444606","0.321288267749541"
2015,238,28,"166715","410","SEBASTES CRAMERI","DARKBLOTCHED ROCKFISH","SÉBASTE TACHETÉ","urn:lsid:marinespecies.org:taxname:274785","22502.025973455398","9140.9915594335507","41382.5944531243","0.37629589671953001"
2015,238,46,"166716","412","SEBASTES DIPLOPROA","SPLITNOSE ROCKFISH","GUEULE-DE-LOUP","urn:lsid:marinespecies.org:taxname:274787","327410.26927032002","105087.267444468","700031.83765598596","0.47161275893982502"
2015,238,65,"166717","414","SEBASTES ELONGATUS","GREENSTRIPED ROCKFISH","SÉBASTE À RAYURES VERTES","urn:lsid:marinespecies.org:taxname:274788","271693.47909214598","150038.46679825199","425237.08492668503","0.26049049780424"
2015,238,23,"166719","417","SEBASTES ENTOMELAS","WIDOW ROCKFISH","VEUVE","urn:lsid:marinespecies.org:taxname:274791","149259.53233447601","36046.0814628312","346658.87755101302","0.57531777323035505"
2015,238,50,"166720","418","SEBASTES FLAVIDUS","YELLOWTAIL ROCKFISH","SÉBASTE À QUEUE JAUNE","urn:lsid:marinespecies.org:taxname:274795","1460548.73029088","552792.30837688595","2608985.4751105299","0.344296358002461"
2015,238,31,"166723","421","SEBASTES HELVOMACULATUS","ROSETHORN ROCKFISH","SÉBASTE ROSACÉ","urn:lsid:marinespecies.org:taxname:274799","55022.514697906401","23769.779695099201","102267.467518748","0.36508933429023199"
