year,region,lat,depth,lon,lat_se,depth_se,lonse,numspp
1983,Aleutian Islands,0,0,0,0,0,0,60
1986,Aleutian Islands,0.17856447332770303,6.64121556612861,0.30542689193002276,0.06761496349913909,6.028808883717334,0.800101640587057,60
1991,Aleutian Islands,0.06827480289063365,-3.680473503461722,-0.8106637850291178,0.05405950716535706,6.803833651069034,0.7723522953673955,60
1994,Aleutian Islands,0.06851853034377815,6.105716708217392,-0.3916183197399898,0.04700797930937839,6.891795330714961,0.6402578063443581,60
1997,Aleutian Islands,0.050756278087135814,1.8591385636422644,0.19394437966712844,0.05330354321421872,6.833928469846953,0.6789027933734378,60
2000,Aleutian Islands,0.04060004530360774,16.397837301525364,0.22144611883307305,0.057047520887702256,9.084573118529613,0.7274515863276957,60
2002,Aleutian Islands,0.0028919285931544654,9.450257489332099,-0.16706405147190015,0.05541921447416992,8.028495358771854,0.672370829839807,60
2004,Aleutian Islands,0.1116968662020439,-0.7972723717598058,-0.3894866272334776,0.06518521964266882,6.2894809109099326,0.7255380795358899,60
2006,Aleutian Islands,0.12334126757311085,12.267384400968176,0.9033096964273616,0.0498243753836397,6.10018264479033,0.659680161265675,60
2010,Aleutian Islands,0.04746868893925698,-4.728242810581116,-0.9127521229102081,0.05680322766776781,7.84412119458042,0.7800514150230043,60
2012,Aleutian Islands,0.016288723176927415,-2.265913878647485,-0.6891285919612959,0.05812615365532033,7.082881131285766,0.6992761294540424,60
2014,Aleutian Islands,0.13638576160253055,-3.017781061896815,0.10788016035228955,0.06027876846108427,7.328481247864616,0.7067421823949479,60
2016,Aleutian Islands,0.051256361482783085,-3.8887133111497723,-0.2453574315061947,0.05188584595790059,6.87486803203652,0.7220627349239083,60
2018,Aleutian Islands,0.03257562778216242,-2.1273145852916504,0.6690390128587651,0.060479164185513294,5.998840898647035,0.6624134648556376,60
1982,Eastern Bering Sea,0,0,0,0,0,0,78
1983,Eastern Bering Sea,0.02741899013451989,0.15633208036307542,-0.26551104567932543,0.07349200075835102,1.5402743080343908,0.22768882416717828,78
1984,Eastern Bering Sea,-0.034009551003665685,1.74174168070526,-0.1553166248908527,0.071598478194887,1.8974523561740402,0.28539126502651246,78
1985,Eastern Bering Sea,0.031565161649242286,2.5881752332717634,-0.522180013670659,0.09283558330331368,1.7578133587972682,0.23193627210177808,78
1986,Eastern Bering Sea,-0.14615242095854195,1.4151442601896436,0.1093954658452397,0.08280645130654031,1.8989892703307754,0.29419483222811105,78
1987,Eastern Bering Sea,-0.0850087426523406,1.3404491105272516,-0.1929720244007747,0.08631960010351117,1.8189586281076637,0.29576104702886563,78
1988,Eastern Bering Sea,-0.041639506336867985,1.975474543222014,-0.1624492882248628,0.07267539879244649,1.8902768839443576,0.2785640443374527,78
1989,Eastern Bering Sea,0.006521527777847835,3.3289705860452514,-0.6044627634434465,0.06938553217281183,1.8697075691300817,0.25542602075582505,78
1990,Eastern Bering Sea,-0.005616275629684253,2.521958768323767,-0.536840509672709,0.08408140681330468,1.8110904422870546,0.2637516666809835,78
1991,Eastern Bering Sea,0.07958325147816417,3.47499191456099,-0.8152152182956937,0.09317778466871167,1.7848152203289083,0.2860609791446485,78
1992,Eastern Bering Sea,-0.12002179248459427,5.974263476563362,-0.6439192394983414,0.08533559166583685,2.0162050061553933,0.28284717838972956,78
1993,Eastern Bering Sea,-0.08025216728868519,1.3041380666791444,-0.15622453263317773,0.08590619312582173,1.958729661897998,0.3023365478662075,78
1994,Eastern Bering Sea,-0.10649579207626458,0.6049381320002803,-0.003464516053731778,0.08088559567633143,1.8124592378885187,0.30849540758947336,78
1995,Eastern Bering Sea,-0.07521629456178157,1.7691559684873845,-0.19628647278921144,0.09190920617904882,1.66381264249931,0.31431387714280745,78
1996,Eastern Bering Sea,-0.055860916897124836,2.943285776569617,-0.37615387291711644,0.09940299353772249,1.7383451543149262,0.3298005508049194,78
1997,Eastern Bering Sea,-0.09048433688272658,0.8828348148531939,0.016359942778618047,0.09939137326851606,1.8093829513219908,0.2997963944928897,78
1998,Eastern Bering Sea,-0.09117193418160131,1.2971219131828793,0.03935344342965681,0.09580439586099915,1.6909414896748824,0.28870820967873345,78
1999,Eastern Bering Sea,-0.06499443921696414,3.2495094515060416,-0.2843964831781668,0.09262497848951541,1.7403639492930625,0.30815554691850155,78
2000,Eastern Bering Sea,0.029061429603075523,1.5824271891987687,-0.272846622790762,0.08197401943137986,1.676171366179171,0.2321548592069036,78
2001,Eastern Bering Sea,-0.021476182437019348,3.836000357922912,-0.4068221867829421,0.09068114212531372,1.9257016328254133,0.28761415380398925,78
2002,Eastern Bering Sea,0.04033099687232021,0.18864268394946995,-0.3746214438837413,0.10210380824110961,1.7892713401649298,0.2839888972827344,78
2003,Eastern Bering Sea,0.11005194952616658,1.1350021595527648,-0.5155816668890109,0.08997082937163396,1.7219934160418133,0.3038595531816136,78
2004,Eastern Bering Sea,0.04590176499348841,2.6009432563047916,-0.5810285346245871,0.09536209862674566,1.8844007216098109,0.3215702800148737,78
2005,Eastern Bering Sea,0.09666677005017561,1.3092079552642804,-0.6340107650447095,0.0949648828065481,1.8861523470460893,0.3127062260385894,78
2006,Eastern Bering Sea,-0.020053941368710894,2.7540024245450807,-0.47134769863250187,0.09708703151743524,1.9953944190258341,0.3181241297293894,78
2007,Eastern Bering Sea,-0.0034794310829943022,1.1065743820498806,-0.30527381056638037,0.0759127859186465,1.8553258073701346,0.28819367803421475,78
2008,Eastern Bering Sea,0.07033812220441495,2.220551594578401,-0.6259188679578559,0.08732276148994605,1.9391399896034998,0.29929189781440924,78
2009,Eastern Bering Sea,0.0023611051234315866,4.1621827847235435,-0.6873176276807703,0.08484485535875926,1.955713092636603,0.281730145081905,78
2010,Eastern Bering Sea,0.05477225066864942,2.312703476044112,-0.5369741416454457,0.09039790079346278,1.868003637426505,0.3002743988614524,78
2011,Eastern Bering Sea,-0.02556164616359605,2.5885638386901286,-0.4237690860288108,0.08944844738437878,1.9178860791473862,0.29879674513292914,78
2012,Eastern Bering Sea,-0.069971016494774,1.649652748626083,-0.22853327101394535,0.09734229533917471,2.088574532928837,0.34017994370189025,78
2013,Eastern Bering Sea,0.015584433070525797,-0.48477317875386267,-0.20966642661473583,0.09710754351999545,1.9458931175574334,0.32063414950954117,78
2014,Eastern Bering Sea,0.04390837305864856,2.0493943625320603,-0.5131748364791398,0.09303853105319118,1.8247155515265527,0.29955185749404384,78
2015,Eastern Bering Sea,0.09017149701937933,1.7324373062897587,-0.5948357540242487,0.08836541393166025,1.615825998435136,0.24592633061262997,78
2016,Eastern Bering Sea,0.27364468087612875,1.849572501933123,-1.1803992955165545,0.0936290448183101,2.1506167336000637,0.3373496169099906,78
2017,Eastern Bering Sea,0.2032689940867729,0.4666245318041465,-0.6738112383161624,0.07531277266781343,1.8668184336557068,0.2601633810227778,78
2018,Eastern Bering Sea,0.12085591116916848,1.1623623644385421,-0.7152009800181438,0.07925190810530458,1.6730318311699366,0.2695443809297779,78
1984,Gulf of Alaska,0,0,0,0,0,0,117
1987,Gulf of Alaska,-0.01274012643224749,-10.388492158096028,0.3318402755434104,0.12475833990040026,4.904815338649385,0.457349295194144,117
1990,Gulf of Alaska,-0.00358927740373658,-3.583533475919536,0.6062249397482984,0.13521247105043954,3.931417344396149,0.4812089144824235,117
1993,Gulf of Alaska,-0.243001561983192,-7.121721293564594,-0.14976715859304973,0.12069540432989756,3.9652484080883985,0.4354367876821194,117
1996,Gulf of Alaska,-0.2876586829188229,-5.935842714208208,-0.07438467054255586,0.12249658025134554,4.444016291685824,0.47370513583710694,117
1999,Gulf of Alaska,0.06457790554240109,-10.41671264154783,0.6125698671842345,0.11752847350302517,3.8985289276132074,0.394122305020341,117
2003,Gulf of Alaska,-0.2774508702144856,-9.593638840735112,-0.5078878667684938,0.12751471256080302,4.510200619926514,0.4402528479231938,117
2005,Gulf of Alaska,-0.32643190853644466,-10.005313087392171,-0.8672269699616602,0.13480019902531434,4.070542030073784,0.48596689304616736,117
2007,Gulf of Alaska,-0.33057610519681796,-2.8000277051739855,-0.6417508347148895,0.1358268788333749,4.205667929445969,0.4781474295880973,117
2009,Gulf of Alaska,-0.3117409205087002,-7.480974907734386,-1.1168703528871546,0.12718553320022946,4.689554791058095,0.4600911738619741,117
2011,Gulf of Alaska,-0.4418081890733482,-10.485066471956822,-1.0941916055682346,0.14101466688655492,4.166026026666621,0.5175733502514849,117
2013,Gulf of Alaska,0.2602283263704317,-9.689292389244624,0.5741281693841932,0.1211913781100402,4.23654630565309,0.44076954597587525,117
2015,Gulf of Alaska,-0.3170085085964016,-4.834240750423826,-1.0538358944245874,0.13385411026580427,4.295656025537533,0.49692061408998467,117
2017,Gulf of Alaska,-0.3675451321756152,-12.161997932641816,-0.885635292857672,0.13191311927639454,4.664652146769553,0.49962415814293165,117
2008,Gulf of Mexico,0,0,0,0,0,0,152
2009,Gulf of Mexico,-0.4332643091665596,-7.138315175433265,1.2730210932430748,0.06783331113981259,1.773544917850514,0.22918152358689048,152
2010,Gulf of Mexico,-0.46624224624888294,-5.62958057950156,0.6634100260591324,0.05928531315867977,1.709304390396426,0.24178884453377397,152
2011,Gulf of Mexico,-0.4587779840106861,-5.503989330404536,0.5274210994501493,0.06551227542183134,1.7459651526930173,0.24864580661384147,152
2012,Gulf of Mexico,-0.3192612168563538,-5.489849706202619,0.6532760280710792,0.06153752610041,1.7102488764220087,0.23899852635319066,152
2013,Gulf of Mexico,-0.4197784887595925,-3.5193918487911087,1.2999469511948842,0.05924881241747446,1.5438270749511949,0.24966379535815533,152
2014,Gulf of Mexico,-0.3888136968145254,-5.366727576977838,1.1529391712658146,0.06383401338758746,1.6202751287996213,0.2548652920847344,152
2015,Gulf of Mexico,-0.32979759265125624,-5.318907061623849,1.042419935195496,0.0658980859623733,1.80726541780929,0.2545854206980686,152
2016,Gulf of Mexico,-0.3136089304707954,-2.53136099973043,0.7206440248278364,0.06136100501371705,1.6902769466426373,0.2592304471841804,152
2017,Gulf of Mexico,-0.36157223987764026,0.29206706538365174,0.7120042203586812,0.06909819369985311,1.8487229832597352,0.26320849163205196,152
2019,Gulf of Mexico,-0.5521330443494622,-8.400554147009322,3.7526541225747816,0.08082509435483837,2.0801276215866316,0.2951596865575239,152
1972,Northeast US Fall,0,0,0,0,0,0,55
1973,Northeast US Fall,0.12227796594842692,-0.04548422194272839,0.1642307220059962,0.09669210573974656,2.9277798908279293,0.1396780223430554,55
1974,Northeast US Fall,0.1528057717111856,-0.05089688114287092,0.2768575752694638,0.11354091874034153,3.943119323844251,0.14030617359186942,55
1975,Northeast US Fall,0.10876883272088288,6.257678231977089,0.34904779969786753,0.11876834301828298,3.2337073204498195,0.15170100472833348,55
1976,Northeast US Fall,0.10162849457063161,1.8643193287021165,0.2528760493903186,0.10265455646665832,3.312066200937634,0.14188810422055442,55
1977,Northeast US Fall,0.15190330294592422,2.2134450830761923,0.23818101615451506,0.11985743733061661,3.018960999205724,0.16176125152086643,55
1978,Northeast US Fall,0.38255402838107333,4.167286857770041,0.5051530270985942,0.10649993809399823,3.5313830667395467,0.1647817753846667,55
1979,Northeast US Fall,0.1831368885480799,0.978056816507912,0.357207276268357,0.099751250695898,3.1819489139574166,0.12642382356816054,55
1980,Northeast US Fall,0.2806082351700389,4.745328236143437,0.25322984802770376,0.09367729791474033,3.0597911576924144,0.14829571496003854,55
1981,Northeast US Fall,0.051266432053055866,2.0093171532693805,0.04295330461408288,0.09945383601754694,3.116763480609945,0.15820189359535825,55
1982,Northeast US Fall,0.0898062890522509,-5.019302297827724,-0.06317480125188953,0.10260198001123468,4.309322229646491,0.1470438670456241,55
1983,Northeast US Fall,0.14166511511396515,-1.5653037957783382,-0.08617289897981173,0.07508051626967598,2.98348679887579,0.12332194325555268,55
1984,Northeast US Fall,0.1751847272647582,-1.070456876063621,0.03235287001434234,0.08744864283643153,3.0736585507145646,0.1478819680773267,55
1985,Northeast US Fall,0.2286463357031194,3.2705906318555296,0.05283270830644256,0.08982223742513447,2.825391440990636,0.13884532005392494,55
1986,Northeast US Fall,0.33457718937343023,5.371085200308429,0.5134539029288923,0.11209361278122679,3.3973569363340084,0.15547567588215028,55
1987,Northeast US Fall,0.14838632295599205,1.7710897920971262,0.274900478763067,0.11165469757209998,3.444455402306057,0.17096406449546867,55
1988,Northeast US Fall,0.18812955951826613,-1.8191013513532448,0.2859546434893482,0.1106380182680882,3.4710381053560773,0.14884825338537647,55
1989,Northeast US Fall,0.25323496814240387,2.019527751090563,0.24933038566795046,0.12514136385070654,3.670531021241949,0.1904980078363389,55
1990,Northeast US Fall,0.14833804601435321,3.263007196216071,0.2779152986684662,0.09672648235124245,3.346385266072793,0.14257373193889408,55
1991,Northeast US Fall,0.24636886657730395,6.2810267390012084,0.3672520163112908,0.09790450472252388,3.181437075371318,0.1457684083780354,55
1992,Northeast US Fall,0.2922099112819449,3.8023796904283187,0.42186980791627204,0.10906548169235299,3.7618229945984414,0.16613726428363476,55
1993,Northeast US Fall,0.27429844120460173,1.218271570714092,0.3398383309444385,0.10381204559991415,3.9311796197136477,0.17903001526869258,55
1994,Northeast US Fall,0.11229038840268518,1.0515930173547534,0.14397667480473278,0.11092972120224057,3.3667193544402525,0.149634151197384,55
1995,Northeast US Fall,0.31704344364654274,4.555807382353546,0.44218248601769067,0.11814635724920117,3.503367404573388,0.1682945930439893,55
1996,Northeast US Fall,0.15538831339874729,1.330461128771103,0.12790529668960562,0.11906051332085862,3.777564599532169,0.18410087522645374,55
1997,Northeast US Fall,0.18920382233535415,3.4293144874455437,0.3572300571602718,0.12757731682693352,3.642248029880131,0.16988107160922628,55
1998,Northeast US Fall,0.13835254981758152,5.350143963203779,0.30607422454221916,0.1053739816595913,3.198225152216373,0.1528867215863762,55
1999,Northeast US Fall,0.3393309429791954,5.1229004522683805,0.3728914315735939,0.12167193075710184,3.2463235719418067,0.16062918450951205,55
2000,Northeast US Fall,0.39903862630529,6.453085842570093,0.4303872630278043,0.09484891146064146,3.5734337186171814,0.17344352104378136,55
2001,Northeast US Fall,0.42024740095804614,3.835710860673997,0.47748808680370486,0.11999272620359645,3.768712849900317,0.16221374852442522,55
2002,Northeast US Fall,0.3282042925496877,1.9839825483435949,0.3863987010671069,0.11401162681254845,3.3710410519321847,0.164545885449256,55
2003,Northeast US Fall,0.14747453606646416,0.6708827079348191,0.06232082919142256,0.13246302566750914,3.7756812436724214,0.1695694639514049,55
2004,Northeast US Fall,0.17353331512945208,2.8344891150216895,0.2781225474151716,0.13719194997291848,3.948081183554584,0.17604065523303752,55
2005,Northeast US Fall,0.29506573840101513,3.5253974220041417,0.3814994855278198,0.13993443603942246,3.5017652603639617,0.19309949814236138,55
2006,Northeast US Fall,0.44464861325349986,4.221963683735072,0.5099294090931465,0.10662184587043418,2.784929899581745,0.1387573866519802,55
2007,Northeast US Fall,0.30897349351274966,1.987990614089089,0.42093974865505,0.11454218096819163,3.2747637529512272,0.1613159227541914,55
2008,Northeast US Fall,0.3537897077437687,6.301182090230995,0.5549056309299193,0.11028681927263671,3.504072202949185,0.16847563619581138,55
2009,Northeast US Fall,0.21011621024868815,3.0648142272469996,0.20464255797024242,0.11786688878263918,3.7133612678087995,0.15761611978252213,55
2010,Northeast US Fall,0.4020370130944558,10.385574096768165,0.39476622316676663,0.11052709363713609,3.374771581063251,0.13043320156952257,55
2011,Northeast US Fall,0.35757620466009327,8.03179213281169,0.4150273369744197,0.1133306743222758,3.5337486219184915,0.1370697926909595,55
2012,Northeast US Fall,0.37571496904297896,7.695560301583487,0.30596316418543434,0.10792690102514489,3.618215592050429,0.152227494925691,55
2013,Northeast US Fall,0.5255594346947788,6.77850647622183,0.6608479332999043,0.10780149885568681,3.5207244836542846,0.15235970961459916,55
2014,Northeast US Fall,0.6227410977281307,11.313812221658525,0.4862482597022488,0.12721003221055452,3.7849865620648755,0.16768066143338325,55
2015,Northeast US Fall,0.42905464981409913,8.098412701885083,0.6103395660787901,0.1127081803379795,4.14049895584013,0.15406247439371162,55
2016,Northeast US Fall,0.6105961573500741,4.941755661103638,0.6209230300365141,0.11576705391132966,3.5248998096397735,0.17204991271087952,55
2018,Northeast US Fall,0.35449400086356514,4.134847699692433,0.314627561185952,0.1349380213048736,3.275601923335308,0.18035401722643069,55
2019,Northeast US Fall,0.46990263798131776,7.997232580245359,0.5621441917069125,0.10814981589162542,3.7004628685021115,0.17314169258910522,55
1973,Northeast US Spring,0,0,0,0,0,0,53
1974,Northeast US Spring,0.23528146693327676,-5.908082610772107,0.025081273777717978,0.1075297567071965,4.521085711395446,0.16314024410611844,53
1976,Northeast US Spring,0.3384863802806702,5.076954308259242,0.25941993803558583,0.10242921058774965,3.602801498630008,0.15329549176498813,53
1978,Northeast US Spring,-0.008976984366802379,5.903714511378004,-0.1822422048214183,0.09641346463056079,2.889192670831461,0.14509718454613688,53
1979,Northeast US Spring,0.24751891586966077,0.5775687226748117,0.2537586262834005,0.09675149359843836,4.612778882041522,0.14049376344073664,53
1980,Northeast US Spring,0.16097808217294035,-0.9958028056901546,0.06467673568569329,0.11130808488285883,4.079032584439162,0.14445810019440908,53
1981,Northeast US Spring,0.2613444272042441,9.126493274591073,0.09939647694869416,0.11601695457586782,4.427916420322506,0.18870323106955114,53
1982,Northeast US Spring,0.19906368921873333,0.04339080332009554,0.05462307265701059,0.10444143126770919,3.9246003275857526,0.16883296412788867,53
1983,Northeast US Spring,0.30512928543065726,0.8348032666019988,0.09941043125745379,0.14390856190941156,4.3385103180853495,0.18600013319975087,53
1984,Northeast US Spring,0.12697136479440488,-0.5259527484571266,-0.00227003329135327,0.09648542465581171,4.231064799530801,0.1522978901412974,53
1985,Northeast US Spring,0.18364719089055143,3.577599020124569,0.030281942330972273,0.10528417191920998,4.008110825168913,0.13300097354492235,53
1986,Northeast US Spring,0.40686508578195674,-1.0777179598454838,0.2982551609272722,0.14002680740460235,4.499199149928315,0.2044285891982022,53
1987,Northeast US Spring,0.32845745667151677,3.843867296646916,0.3997435192754951,0.12409106302543409,4.273110955027915,0.18431443349611962,53
1988,Northeast US Spring,0.44256223290719676,5.5867969848243915,0.3943194166415568,0.12619467210928992,4.4799693118843775,0.163216215268863,53
1989,Northeast US Spring,0.19193463568028563,9.625928577412934,0.1508683178044797,0.11951241224408418,5.055051407041303,0.15360393854962026,53
1990,Northeast US Spring,0.22580972935716564,7.2969794209726455,0.2001048592680712,0.1143423828253961,4.7074306492077005,0.16611805688598616,53
1991,Northeast US Spring,0.34866685868400227,1.9716733731180596,0.23933673438820174,0.12240560059623057,4.292101013234704,0.17674666338476813,53
1992,Northeast US Spring,0.2909822735829912,5.348122747457727,0.15529962819207516,0.14118642265064815,5.272573318347798,0.18042674924781732,53
1993,Northeast US Spring,0.2487712584888277,11.071855256200353,0.24925174560038552,0.13431771956137759,4.987376875868559,0.18001185538361042,53
1994,Northeast US Spring,0.5070291255164229,13.774038302858504,0.6270237552698268,0.14273796797856486,5.16034018434517,0.20967351198210818,53
1995,Northeast US Spring,0.5564735237254518,4.222139996230643,0.6566006797911488,0.13299655036641675,3.6656032287196796,0.20474949937595796,53
1996,Northeast US Spring,0.5157894818544904,14.112081539845025,0.5620618696172314,0.15400600331233424,5.332325915135841,0.2266146415649244,53
1997,Northeast US Spring,0.4886732391215684,3.8472574739937557,0.3997459816281965,0.1204728291550107,4.850802212076467,0.17972588270350842,53
1998,Northeast US Spring,0.40322124983665825,15.721117929094728,0.31419129680094454,0.13040207247029795,4.64265575827356,0.16890364094747767,53
1999,Northeast US Spring,0.44886333110062965,3.36161060586111,0.3748468999950125,0.11493310667886104,4.348086563569854,0.19136390003581175,53
2000,Northeast US Spring,0.6171671551857687,5.54241955256573,0.6093876622781474,0.1169074278195506,4.642866393651558,0.17064067659686105,53
2001,Northeast US Spring,0.5812371142223655,3.875748781388806,0.39666022546839164,0.12459251842551332,5.525818562594936,0.2113727137397651,53
2002,Northeast US Spring,0.6275042312393454,9.321407992108083,0.5562443530794303,0.12071415522825395,4.881266387168931,0.16519967564635887,53
2003,Northeast US Spring,0.4487079229544575,15.78473043449039,0.3665719704491807,0.12428020797693418,3.909353694415654,0.19979666791257836,53
2004,Northeast US Spring,0.35285305415129814,11.534514757386788,0.3233916445311146,0.15858530681589333,5.216776124738711,0.19275555124574947,53
2005,Northeast US Spring,0.4206173718787901,12.792628370951753,0.5013625563918543,0.1312370045503966,5.759424606719937,0.21365177781375716,53
2006,Northeast US Spring,0.43800210872276524,7.6154298033910015,0.2627297343047374,0.12395641223789063,4.89730476909176,0.17067386551400568,53
2007,Northeast US Spring,0.5408721401166866,14.959934236039768,0.6146641688186283,0.13690975637830263,5.038004790037832,0.19088530414652008,53
2008,Northeast US Spring,0.5937751869089313,12.4671140581311,0.39598599722269,0.1401720828964756,5.53288838466528,0.207922794634085,53
2009,Northeast US Spring,0.6331387428759656,15.886954174545197,0.6718490733334723,0.13340557426807276,4.458286931512476,0.19939956845006124,53
2010,Northeast US Spring,0.5969506694104537,18.297870438870532,0.5509961365268331,0.14867536020511266,4.545025821075643,0.2091515998538893,53
2011,Northeast US Spring,0.4724891009538637,13.499271609318075,0.36816073849907743,0.13482199583353324,4.564568450729049,0.19246100081613354,53
2012,Northeast US Spring,0.568184295483283,7.421608582081571,0.36500802790088577,0.13813162637528312,4.288903978855962,0.18902905885955001,53
2013,Northeast US Spring,0.687424201338743,16.557202951640196,0.7792086826337788,0.1302335567793176,4.5778098086338535,0.1960437664025109,53
2015,Northeast US Spring,0.7044140346407066,20.164432959111178,0.6478763677029443,0.14906467513270238,4.583217368947156,0.21556398412915462,53
2016,Northeast US Spring,0.7804903618953989,9.823753988376462,0.7429208867277015,0.14558539587238978,4.750556653634633,0.19445441175775754,53
2017,Northeast US Spring,0.7206207088196775,22.412015497790755,0.760749784729469,0.13652866727845614,4.919900311354783,0.17953592967787693,53
