Survey.Year,Set.count,Number.of.positive.sets,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Biomass.index,Lower.interval,Upper.interval,CV
2015,238,20,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,62163.1838034909,26006.0311479932,108577.167155576,0.33137254902373
2015,238,6,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,20894.4622451397,5450.81002937231,41628.3811050506,0.448091833415263
2015,238,43,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,1421401.91966477,415264.707610633,2996024.47928761,0.460583383782574
2015,238,57,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,1520050.44520543,610925.839284937,2519955.16363539,0.327572033866945
2015,238,45,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,989946.716288538,297178.388827532,1799832.6769239,0.406718331590167
2015,238,24,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,108835.084414703,56843.9960974798,162776.254775762,0.242098225059876
2015,238,17,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,11919.257897491,2945.14354106114,26994.2149166333,0.538800761693629
2015,238,69,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,383310.881228657,145972.450235938,711727.051054838,0.3817604494766
2015,238,94,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1258726.967196,987122.424308869,1563571.57521788,0.118587572360038
2015,238,134,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1916903.4105195,1491186.53752063,2402508.59443088,0.120332587471847
2015,238,50,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,370990.187382845,220875.638375213,567611.368923857,0.251753076286779
2015,238,4,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,9595.15732819955,1905.70437692343,21498.7802333138,0.538540804572495
2015,238,19,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,11229.9274660483,4620.14304378647,19683.3556784229,0.341925061936317
2015,238,22,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,497564.485921034,30991.839831728,1129464.84379829,0.576126177290474
2015,238,224,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,13792595.8902985,10029454.0102001,18163041.0807625,0.14761927639375
2015,238,82,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,264526.33728172,185169.731904336,352200.266245958,0.164857829443386
2015,238,200,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2111197.34665352,1596570.832987,2652749.3889709,0.128590342366167
2015,238,94,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1501469.92632877,804098.210636547,2530877.82772579,0.322447998252399
2015,238,89,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,1060435.93844508,596609.129388503,1849608.88274997,0.303901366250771
2015,238,34,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,450574.227008016,197588.194344895,823519.751742018,0.360525611008903
2015,238,101,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,52695.484288255,37000.3000931347,72726.9631759153,0.172669972851309
2015,238,168,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2153612.1715195,1532670.59957047,2951028.79297615,0.166929286988657
2015,238,79,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,746979.141653033,444316.052813382,1123557.49715011,0.228245900896987
2015,238,8,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,6502.754772766,2295.4041028046,11832.5442416429,0.381720016351516
2017,240,131,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,1386600.32372181,782271.237506634,2232829.07749968,0.27481324115026
2017,240,12,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,84063.252805596,24616.9043217777,165077.606874371,0.435943821251743
2017,240,29,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,36393.3367150723,21395.1310737637,52700.8484694254,0.227591043154691
2017,240,81,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,453532.391090013,343125.151839999,571879.678878653,0.12523559152629
2017,240,220,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,2676727.95332513,1659727.34408447,3967658.57758992,0.220629923725077
2017,240,47,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,21617.3993912253,12599.1226056003,34771.8237921314,0.255594573049971
2017,240,38,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,43370.2684602403,20288.2001630605,73775.8455041408,0.336098299708927
2017,240,90,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,521803.098054677,355216.438638814,706002.833043205,0.172864452291047
2017,240,129,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,3518921.94581806,2429328.11030275,4812207.139631,0.172223685967234
2017,240,160,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,1729307.12537589,983199.016345978,2851321.17755162,0.285125988913643
2017,240,53,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,188675.797325143,73315.5800792993,319849.338223249,0.338649665620068
2017,240,69,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,606442.870096769,305295.040901073,986721.508750083,0.284821313133458
2017,240,143,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,16955246.3351776,11955296.1873605,22343872.1571524,0.160844199771514
2017,240,111,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,1093785.04228904,726402.870811336,1569850.65664968,0.200496436125105
2017,240,4,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,25259.8747429592,2555.47556979,52412.9464399772,0.498524768320119
2017,240,141,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,6483202.6814328,3051531.01148067,12009393.0904188,0.377153192707123
2017,240,37,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,239329.234686618,39947.7194924611,565539.989110058,0.619039126776062
2017,240,36,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,4450457.39372757,1374317.18080706,8235784.47494711,0.386501851484075
2017,240,82,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,155920.13044707,100208.999555547,223889.170236827,0.203396764585227
2017,240,24,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,69500.7400264791,32718.7189372105,116852.390872775,0.321321069950827
2017,240,58,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,1074805.38478864,338386.297033734,2153905.8903458,0.4486759866559
2017,240,39,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,127811.437421225,65797.9996279195,207376.284473781,0.29028995389206
2017,240,40,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,174559.261394775,95110.676135745,266830.84237358,0.252485712966829
2017,240,52,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,81713.8308637604,40070.4381160264,127763.015789462,0.280118017707947
2017,240,66,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,551700.207114338,321501.94397256,830376.467991938,0.244708956123377
2017,240,85,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,1065400.34378262,597833.823981428,1733673.39707562,0.272600570269126
2017,240,66,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,6266103.77612783,1904561.8905517,12938805.3250081,0.455488120661528
2017,240,23,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,106281.13148656,40115.9292945788,204961.499217776,0.3892694725517
2017,240,26,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,21222.799484996,5083.18417054299,44112.3075238631,0.485181223281362
2017,240,77,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,1438519.75032478,286054.962265147,3434749.02554284,0.610414391382174
2017,240,100,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1411377.57618045,1093351.94741647,1818022.46274555,0.12524507232673
2017,240,169,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,5295479.61342013,3120228.50728418,7970246.06756184,0.23960054708108
2017,240,72,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,581564.842226476,242498.768010041,1280607.55423929,0.483546235325464
2017,240,10,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,29297.6678929261,13329.5321605228,49265.6654133781,0.312051407112332
2017,240,13,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,4073.13176311053,1796.40562475245,7234.99230760478,0.327793873314169
2017,240,57,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,194902.385599089,124321.117354177,275793.798065413,0.19457008227015
2017,240,199,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,12209411.2179616,8514455.52062531,17892723.3262018,0.188107450225484
2017,240,115,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,531205.121440742,330094.183304339,790103.98611057,0.227365933410176
2017,240,190,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2239220.4539105,1812671.9355409,2732058.09443592,0.0996596834566762
2017,240,111,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1369174.38002583,988873.820834987,1863626.95856618,0.160801097612816
2017,240,73,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,642307.71376165,469445.228475825,841507.94834998,0.148612012847607
2017,240,69,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,463053.703754932,319129.934877916,623154.875233003,0.169851396038353
2017,240,118,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,112378.513042608,85268.7412675639,140163.421734402,0.124630751741072
2017,240,172,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2082385.64881792,1621075.76347632,2617157.83616785,0.11959485032878
2017,240,112,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,1033367.57057448,636444.606206099,1454346.48900106,0.203085935615499
2017,240,31,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,45128.5675618869,28040.2616053211,64717.2938758653,0.211220911086597
2019,242,99,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,12166540.0550461,278035.635147681,35900406.0966467,0.909272481008589
2019,242,21,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,411021.912607988,179311.433628566,734229.590936171,0.347026280665706
2019,242,29,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,41776.8264547601,26307.2533437856,58476.3115966,0.189057772935866
2019,242,82,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,605944.651573722,445790.437813269,783360.82443099,0.143663604738084
2019,242,229,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,1352224.88266993,1083585.96064774,1694225.64603349,0.115871263553126
2019,242,24,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,13336.9704573401,5517.67139765049,23883.6040988776,0.352380275044567
2019,242,34,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,32411.2488458158,11872.4998428488,65765.6418647625,0.415945667623883
2019,242,113,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1004010.24707028,782596.228327085,1283602.49635111,0.126898380835704
2019,242,124,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,9263945.26217497,5729712.13321412,13494606.6144032,0.217377331213115
2019,242,156,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,2958993.0527823,1544146.89566879,4546525.25046184,0.255264084858548
2019,242,56,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,52157.3253934317,29460.9616855202,80176.063258911,0.245823466864694
2019,242,64,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,732938.715398301,423508.463256317,1123842.55487868,0.240584997582415
2019,242,163,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,15110868.0215009,10259628.303576,20073045.8677622,0.164187411509196
2019,242,113,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,2530782.94379258,826006.550538198,5398508.39279871,0.479354574022749
2019,242,7,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,54207.1812681507,20418.0315662089,94987.5811847478,0.354585758024474
2019,242,166,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,10192103.8164367,6982773.92833813,14319901.2374793,0.181483584109441
2019,242,46,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,132622.591157433,46745.4756441548,265580.46893039,0.418500270121258
2019,242,44,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,3376101.26065537,721794.213350194,6577780.61014477,0.462373834004228
2019,242,77,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,268690.267396505,176017.510807482,381977.190080439,0.188525406432875
2019,242,29,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,91426.9060693029,33491.7039120411,179730.474139336,0.42869208390737
2019,242,67,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,2406848.39086045,832572.366900306,4384528.17178587,0.380598799258936
2019,242,41,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,61193.0512413352,35950.2715260012,87354.3488204671,0.219555443054603
2019,242,24,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,145461.029427025,61622.3874358966,246393.721734018,0.330098540035502
2019,242,107,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,1670568.60983414,630051.055734414,3200618.76051922,0.398651815122036
2019,242,52,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,2923783.82731663,628773.325544992,6467333.94248527,0.526220161257258
2019,242,68,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,3482474.93292692,2030988.67365402,5209055.2962857,0.234808203674759
2019,242,62,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,5400832.2676254,705694.231876479,13757274.8465357,0.689923650867636
2019,242,34,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,170178.789144009,99645.562317508,270308.108699827,0.254498603119525
2019,242,19,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,14638.6759164287,3382.53073320143,33260.8205035619,0.541811918581615
2019,242,75,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,891864.195384324,304882.155209748,1687374.83674269,0.414648708762732
2019,242,75,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,1249613.60690023,977039.393865713,1570839.67059022,0.118845459817675
2019,242,178,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,15233194.0412609,7768468.66901947,24757602.6820875,0.278611262909161
2019,242,126,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,1127703.76058866,820148.701311035,1470163.13271964,0.147139739926448
2019,242,8,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,29145.4010639681,10153.982268597,50747.5284637997,0.365263299209356
2019,242,38,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,13526.8294897993,6634.4010644723,21698.9226529674,0.277737906240199
2019,242,55,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,1074796.87541965,493551.101455125,1861433.40268684,0.328004396483453
2019,242,215,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,12167138.0231798,9186048.81062345,16135972.2271784,0.148508850004279
2019,242,134,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,1081528.86142439,806628.850627269,1411970.69484474,0.144864784462963
2019,242,219,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,3493986.03778056,2847785.25233687,4225353.15552142,0.102160074125743
2019,242,136,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1737336.08453805,1231556.79162066,2319706.21418642,0.156818895422667
2019,242,83,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,977815.812571103,682477.514537244,1291513.16432402,0.163262883197051
2019,242,51,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,462444.789343309,293890.388006553,684128.3536256,0.21593705757337
2019,242,162,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,290568.487797943,226473.721047013,358593.822291455,0.11514662775488
2019,242,201,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2188260.30342859,1725722.36031812,2766769.83934667,0.116101941234952
2019,242,117,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,2306385.40960733,1464146.06762459,3295491.77451548,0.198606620114374
2019,242,34,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,86108.1675683209,50064.3377518259,130159.461427828,0.241967874794815
